"('Date', '')","('Close', 'AAPL')","('High', 'AAPL')","('Low', 'AAPL')","('Open', 'AAPL')","('Volume', 'AAPL')"
1982-02-12,0.06410689651966095,0.06453424748922862,0.06410689651966095,0.06410689651966095,19644800
1982-02-16,0.06282482296228409,0.06325217957517644,0.06282482296228409,0.06325217957517644,34316800
1982-02-17,0.06367955356836319,0.06410691033618987,0.06367955356836319,0.06367955356836319,25580800
1982-02-18,0.06453423947095871,0.06496159609358174,0.06453423947095871,0.06453423947095871,28380800
1982-02-19,0.06410689651966095,0.06453424748922862,0.06410689651966095,0.06453424748922862,13596800
1982-02-22,0.06325218826532364,0.06367953923077638,0.06325218826532364,0.06367953923077638,26633600
1982-02-23,0.06239746883511543,0.06282481971979867,0.06239746883511543,0.06282481971979867,34540800
1982-02-24,0.06282482296228409,0.06325217957517644,0.06282482296228409,0.06282482296228409,37945600
1982-02-25,0.06239746883511543,0.06282481971979867,0.06239746883511543,0.06282481971979867,30800000
1982-02-26,0.06239746883511543,0.06282481971979867,0.06239746883511543,0.06239746883511543,17427200
1982-03-01,0.06282482296228409,0.06325217957517644,0.06282482296228409,0.06282482296228409,35302400
1982-03-02,0.06282482296228409,0.06325217957517644,0.06282482296228409,0.06282482296228409,34809600
1982-03-03,0.06282482296228409,0.06325217957517644,0.06282482296228409,0.06282482296228409,23654400
1982-03-04,0.06154277175664902,0.061970122713529044,0.06154277175664902,0.061970122713529044,38371200
1982-03-05,0.0568418987095356,0.05726924978677766,0.0568418987095356,0.05726924978677766,45315200
1982-03-08,0.0559871681034565,0.05641451900708227,0.0559871681034565,0.05641451900708227,35145600
1982-03-09,0.05641452223062515,0.05684187886482304,0.05641452223062515,0.05641452223062515,52505600
1982-03-10,0.05555981025099754,0.05598716685121766,0.05555981025099754,0.05598716685121766,86934400
1982-03-11,0.05555981025099754,0.056414517745285074,0.05555981025099754,0.05555981025099754,22579200
1982-03-12,0.052140239626169205,0.052567590716754785,0.052140239626169205,0.052567590716754785,46547200
1982-03-15,0.05171288922429085,0.052140246073879085,0.05171288922429085,0.052140246073879085,51363200
1982-03-16,0.050858158618211746,0.05128551527778444,0.050858158618211746,0.05128551527778444,47152000
1982-03-17,0.04829404130578041,0.04872139801425781,0.04829404130578041,0.04872139801425781,50489600
1982-03-18,0.052140239626169205,0.052567590716754785,0.052140239626169205,0.052140239626169205,56336000
1982-03-19,0.0568418987095356,0.05726924978677766,0.0568418987095356,0.0568418987095356,65811200
1982-03-22,0.06111540272831917,0.06154275930488696,0.06111540272831917,0.06111540272831917,69193600
1982-03-23,0.060260701924562454,0.060688058548242656,0.060260701924562454,0.060688058548242656,55955200
1982-03-24,0.0568418987095356,0.05726924978677766,0.0568418987095356,0.05726924978677766,51609600
1982-03-25,0.05641452223062515,0.05684187886482304,0.05641452223062515,0.05684187886482304,84112000
1982-03-26,0.05555981025099754,0.05598716685121766,0.05555981025099754,0.05598716685121766,50780800
1982-03-29,0.0568418987095356,0.05726924978677766,0.0568418987095356,0.0568418987095356,67603200
1982-03-30,0.057696595788002014,0.058123946785381964,0.05769659578800202,0.05769659578800202,77952000
1982-03-31,0.057696595788002014,0.058123946785381964,0.05769659578800202,0.05769659578800202,50153600
1982-04-01,0.060688093304634094,0.06111544446690755,0.060688093304634094,0.060688093304634094,59136000
1982-04-02,0.060688093304634094,0.06111544446690755,0.060688093304634094,0.060688093304634094,84806400
1982-04-05,0.060688093304634094,0.06111544446690755,0.060688093304634094,0.060688093304634094,86643200
1982-04-06,0.060260701924562454,0.060688058548242656,0.060260701924562454,0.060688058548242656,71590400
1982-04-07,0.05940601974725723,0.05983337080619703,0.05940601974725723,0.05983337080619703,29097600
1982-04-08,0.059833355247974396,0.060260706195791866,0.059833355247974396,0.059833355247974396,23990400
1982-04-12,0.05940601974725723,0.06026072186513682,0.05940601974725723,0.05983337080619703,44307200
1982-04-13,0.054705094546079636,0.05513245108215825,0.054705094546079636,0.05513245108215825,85299200
1982-04-14,0.055132489651441574,0.0555598407803323,0.055132489651441574,0.055132489651441574,113590400
1982-04-15,0.0559871681034565,0.05641451900708227,0.0559871681034565,0.0559871681034565,164281600
1982-04-16,0.057696595788002014,0.058123946785381964,0.05769659578800202,0.05769659578800202,104048000
1982-04-19,0.05641452223062515,0.05726922979286777,0.05641452223062515,0.05726922979286777,41283200
1982-04-20,0.053850412368774414,0.05427776910475049,0.053850412368774414,0.05427776910475049,80550400
1982-04-21,0.05342227593064308,0.05385039717049438,0.05342227593064308,0.05385039717049438,73024000
1982-04-22,0.052567582577466965,0.05299493930803821,0.052567582577466965,0.05299493930803821,52595200
1982-04-23,0.052567582577466965,0.05299493930803821,0.052567582577466965,0.052567582577466965,48294400
1982-04-26,0.053850412368774414,0.05427776910475049,0.053850412368774414,0.053850412368774414,57926400
1982-04-27,0.052140239626169205,0.052567590716754785,0.052140239626169205,0.052567590716754785,70268800
1982-04-28,0.05000346153974533,0.0504308182893518,0.05000346153974533,0.0504308182893518,99232000
1982-04-29,0.05000346153974533,0.0504308182893518,0.05000346153974533,0.05000346153974533,82230400
1982-04-30,0.05043080076575279,0.050858151660709484,0.050430800765752785,0.050430800765752785,277401600
1982-05-03,0.052140239626169205,0.052567590716754785,0.052140239626169205,0.052140239626169205,82700800
1982-05-04,0.053850412368774414,0.05427776910475049,0.053850412368774414,0.053850412368774414,73987200
1982-05-05,0.05299493670463562,0.05385040904229302,0.05299493670463562,0.05385040904229302,53939200
1982-05-06,0.054705094546079636,0.05513245108215825,0.054705094546079636,0.054705094546079636,75465600
1982-05-07,0.05555981025099754,0.05598716685121766,0.05555981025099754,0.05555981025099754,84716800
1982-05-10,0.054705094546079636,0.05513245108215825,0.054705094546079636,0.05513245108215825,31606400
1982-05-11,0.05299493670463562,0.05342228770805859,0.05299493670463562,0.05342228770805859,103017600
1982-05-12,0.05171288922429085,0.052140246073879085,0.05171288922429085,0.052140246073879085,71008000
1982-05-13,0.052140239626169205,0.052567590716754785,0.052140239626169205,0.052140239626169205,54454400
1982-05-14,0.05000346153974533,0.05085816933280357,0.05000346153974533,0.05085816933280357,95737600
1982-05-17,0.049148742109537125,0.0495760987579566,0.049148742109537125,0.0495760987579566,76204800
1982-05-18,0.04829404130578041,0.04872139801425781,0.04829404130578041,0.04872139801425781,122035200
1982-05-19,0.04786666855216026,0.04829401936028921,0.04786666855216026,0.04829401936028921,75286400
1982-05-20,0.04829404130578041,0.04872139801425781,0.04829404130578041,0.04829404130578041,27619200
1982-05-21,0.04872138425707817,0.04914873513873278,0.04872138425707817,0.04872138425707817,38841600
1982-05-24,0.049148742109537125,0.0495760987579566,0.049148742109537125,0.049148742109537125,31987200
1982-05-25,0.049148742109537125,0.0495760987579566,0.049148742109537125,0.049148742109537125,51564800
1982-05-26,0.04872138425707817,0.04914873513873278,0.04872138425707817,0.04914873513873278,43276800
1982-05-27,0.04786666855216026,0.04829401936028921,0.04786666855216026,0.04829401936028921,31248000
1982-05-28,0.04786666855216026,0.04829401936028921,0.04786666855216026,0.04786666855216026,19196800
1982-06-01,0.04701198637485504,0.047439340264636747,0.04701198637485504,0.047439340264636747,47600000
1982-06-02,0.04786666855216026,0.04829401936028921,0.04786666855216026,0.04786666855216026,32905600
1982-06-03,0.04615727439522743,0.04701198209701703,0.04615727439522743,0.04701198209701703,39760000
1982-06-04,0.044875215739011765,0.0453025696174901,0.044875215739011765,0.0453025696174901,37676800
1982-06-07,0.044875215739011765,0.0453025696174901,0.044875215739011765,0.044875215739011765,37161600
1982-06-08,0.04444785416126251,0.04487520796571449,0.04444785416126251,0.04487520796571449,31404800
1982-06-09,0.0435931496322155,0.04402050346686003,0.0435931496322155,0.04402050346686003,33846400
1982-06-10,0.04402051120996475,0.04444786511977984,0.04402051120996475,0.04402051120996475,34406400
1982-06-11,0.045729923993349075,0.04615727787647552,0.045729923993349075,0.045729923993349075,54633600
1982-06-14,0.045729923993349075,0.04615727787647552,0.045729923993349075,0.045729923993349075,29993600
1982-06-15,0.045729923993349075,0.04615727787647552,0.045729923993349075,0.045729923993349075,35212800
1982-06-16,0.045729923993349075,0.04615727787647552,0.045729923993349075,0.045729923993349075,41731200
1982-06-17,0.044875215739011765,0.0453025696174901,0.044875215739011765,0.0453025696174901,29164800
1982-06-18,0.04402051120996475,0.044875219029594925,0.04402051120996475,0.044875219029594925,19868800
1982-06-21,0.04402051120996475,0.04444786511977984,0.04402051120996475,0.04402051120996475,28537600
1982-06-22,0.045729923993349075,0.04658463175960196,0.045729923993349075,0.045729923993349075,17561600
1982-06-23,0.04701198637485504,0.04786669415441845,0.04701198637485504,0.04701198637485504,52752000
1982-06-24,0.04701198637485504,0.047439340264636747,0.04701198637485504,0.04701198637485504,44150400
1982-06-25,0.04530256986618042,0.04572992374700473,0.04530256986618042,0.04572992374700473,26678400
1982-06-28,0.044875215739011765,0.0453025696174901,0.044875215739011765,0.0453025696174901,25155200
1982-06-29,0.0435931496322155,0.04402050346686003,0.0435931496322155,0.04402050346686003,35817600
1982-06-30,0.0435931496322155,0.04402050346686003,0.0435931496322155,0.0435931496322155,67625600
1982-07-01,0.04316578432917595,0.04359313805028007,0.04316578432917595,0.04359313805028007,55731200
1982-07-02,0.04102826118469238,0.041455615010847414,0.04102826118469238,0.041455615010847414,58105600
1982-07-06,0.039318863302469254,0.03974621731798712,0.039318863302469254,0.03974621731798712,87696000
1982-07-07,0.039318863302469254,0.03974621731798712,0.039318863302469254,0.039318863302469254,30374400
1982-07-08,0.03760943561792374,0.038036789501376095,0.03760943561792374,0.038036789501376095,164326400
1982-07-09,0.038891490548849106,0.03931884435846591,0.038891490548849106,0.038891490548849106,128419200
1982-07-12,0.03974619507789612,0.040173548854287026,0.03974619507789612,0.03974619507789612,63392000
1982-07-13,0.04231109470129013,0.04273844860232389,0.04231109470129013,0.04231109470129013,114374400
1982-07-14,0.04273845627903938,0.04359316423463022,0.04273845627903938,0.04273845627903938,71120000
1982-07-15,0.0435931496322155,0.04402050346686003,0.0435931496322155,0.0435931496322155,65788800
1982-07-16,0.04530256986618042,0.04572992374700473,0.04530256986618042,0.04530256986618042,77011200
1982-07-19,0.045729923993349075,0.04615727787647552,0.045729923993349075,0.045729923993349075,83776000
1982-07-20,0.04872138425707817,0.04914873513873278,0.04872138425707817,0.04872138425707817,49705600
1982-07-21,0.04872138425707817,0.04914873513873278,0.04872138425707817,0.04872138425707817,71702400
1982-07-22,0.049148742109537125,0.0495760987579566,0.049148742109537125,0.049148742109537125,35212800
1982-07-23,0.04829404130578041,0.04872139801425781,0.04829404130578041,0.04872139801425781,18300800
1982-07-26,0.04615727439522743,0.04658462824612223,0.04615727439522743,0.04658462824612223,56851200
1982-07-27,0.04615727439522743,0.04658462824612223,0.04615727439522743,0.04615727439522743,32323200
1982-07-28,0.04402051120996475,0.04444786511977984,0.04402051120996475,0.04444786511977984,53513600
1982-07-29,0.045729923993349075,0.04615727787647552,0.045729923993349075,0.045729923993349075,61868800
1982-07-30,0.04615727439522743,0.04658462824612223,0.04615727439522743,0.04615727439522743,38617600
1982-08-02,0.0474393330514431,0.04786668687624527,0.0474393330514431,0.0474393330514431,94393600
1982-08-03,0.04444785416126251,0.04487520796571449,0.04444785416126251,0.04487520796571449,89868800
1982-08-04,0.04402051120996475,0.04444786511977984,0.04402051120996475,0.04444786511977984,83865600
1982-08-05,0.04231109470129013,0.04273844860232389,0.04231109470129013,0.04273844860232389,69753600
1982-08-06,0.04188373312354088,0.04231108694624652,0.04188373312354088,0.04231108694624652,96835200
1982-08-09,0.04231109470129013,0.04273844860232389,0.04231109470129013,0.04231109470129013,56112000
1982-08-10,0.044875215739011765,0.0453025696174901,0.044875215739011765,0.044875215739011765,112246400
1982-08-11,0.04530256986618042,0.04572992374700473,0.04530256986618042,0.04530256986618042,69888000
1982-08-12,0.044875215739011765,0.0453025696174901,0.044875215739011765,0.0453025696174901,30620800
1982-08-13,0.044875215739011765,0.0453025696174901,0.044875215739011765,0.044875215739011765,25961600
1982-08-16,0.045729923993349075,0.04615727787647552,0.045729923993349075,0.045729923993349075,38416000
1982-08-17,0.04872138425707817,0.049576091726539935,0.04872138425707817,0.04872138425707817,47734400
1982-08-18,0.04872138425707817,0.04914873513873278,0.04872138425707817,0.04872138425707817,125059200
1982-08-19,0.049148742109537125,0.0495760987579566,0.049148742109537125,0.049148742109537125,47622400
1982-08-20,0.05043080076575279,0.050858151660709484,0.050430800765752785,0.050430800765752785,54857600
1982-08-23,0.052567582577466965,0.05299493930803821,0.052567582577466965,0.052567582577466965,69686400
1982-08-24,0.055132489651441574,0.0555598407803323,0.055132489651441574,0.055132489651441574,155769600
1982-08-25,0.05897866189479828,0.05940601865201398,0.05897866189479828,0.05897866189479828,357078400
1982-08-26,0.060688093304634094,0.06111544446690755,0.060688093304634094,0.060688093304634094,210582400
1982-08-27,0.057696595788002014,0.058123946785381964,0.05769659578800202,0.058123946785381964,98649600
1982-08-30,0.058551326394081116,0.05897867755864001,0.058551326394081116,0.058551326394081116,80438400
1982-08-31,0.06154277175664902,0.061970122713529044,0.06154277175664902,0.06154277175664902,140560000
1982-09-01,0.059833355247974396,0.060260706195791866,0.059833355247974396,0.060260706195791866,82566400
1982-09-02,0.06239746883511543,0.06282481971979867,0.06239746883511543,0.06239746883511543,75420800
1982-09-03,0.06282482296228409,0.06325217957517644,0.06282482296228409,0.06282482296228409,104540800
1982-09-07,0.05940601974725723,0.05983337080619703,0.05940601974725723,0.05983337080619703,81379200
1982-09-08,0.06154277175664902,0.061970122713529044,0.06154277175664902,0.06154277175664902,72329600
1982-09-09,0.060260701924562454,0.060688058548242656,0.060260701924562454,0.060688058548242656,63593600
1982-09-10,0.061970122158527374,0.062397478817733554,0.061970122158527374,0.061970122158527374,56067200
1982-09-13,0.06239746883511543,0.06282481971979867,0.06239746883511543,0.06239746883511543,58889600
1982-09-14,0.06453423947095871,0.06496159609358174,0.06453423947095871,0.06453423947095871,101494400
1982-09-15,0.06410689651966095,0.06453424748922862,0.06410689651966095,0.06453424748922862,71747200
1982-09-16,0.061970122158527374,0.06282482977078625,0.061970122158527374,0.06282482977078625,80371200
1982-09-17,0.060688093304634094,0.06111544446690755,0.060688093304634094,0.06111544446690755,54051200
1982-09-20,0.06111540272831917,0.06154275930488696,0.06111540272831917,0.06111540272831917,39132800
1982-09-21,0.06239746883511543,0.06282481971979867,0.06239746883511543,0.06239746883511543,36668800
1982-09-22,0.06410689651966095,0.06453424748922862,0.06410689651966095,0.06410689651966095,103376000
